r [É m], n, q, qg
0.940000, 3.520000, 1.000000, 12.597677
0.960000, 3.520000, 1.000000, 12.597677
0.980000, 3.520000, 1.000000, 12.597677
1.000000, 3.520000, 1.000000, 12.597677
1.020000, 3.520000, 1.000000, 12.597677
1.040000, 3.520000, 1.000000, 12.597677
1.060000, 3.520000, 1.000000, 12.597677
1.080000, 3.520000, 1.000000, 12.597677
1.100000, 3.520000, 1.000000, 12.597677
1.120000, 3.520000, 1.000000, 12.597677
1.140000, 3.520000, 1.000000, 12.597677
1.160000, 3.520000, 1.000000, 12.597677
1.180000, 3.520000, 1.000000, 12.597677
1.200000, 3.520000, 1.000000, 12.597677
1.220000, 3.520000, 1.000000, 12.597677
1.240000, 3.520000, 1.000000, 12.597677
1.260000, 3.520000, 1.000000, 12.597677
1.280000, 3.520000, 1.000000, 12.597677
1.300000, 3.520000, 1.000000, 12.597677
1.320000, 3.520000, 1.000000, 12.597677
1.340000, 3.520000, 1.000000, 12.597677
1.360000, 3.520000, 1.000000, 12.597677
1.380000, 3.520000, 1.000000, 12.597677
1.400000, 3.520000, 1.000000, 12.597677
1.420000, 3.520000, 1.000000, 12.597677
1.440000, 3.520000, 1.000000, 12.597677
1.460000, 3.520000, 1.000000, 12.597677
1.480000, 3.520000, 1.000000, 12.597677
1.500000, 3.520000, 1.000000, 12.597677
1.520000, 3.520000, 1.000000, 12.597677
1.540000, 3.520000, 1.000000, 12.597677
1.560000, 3.520000, 1.000000, 12.597677
1.580000, 3.520000, 1.000000, 12.597677
1.600000, 3.520000, 1.000000, 12.597677
1.620000, 3.520000, 1.000000, 12.597677
1.640000, 3.520000, 1.000000, 12.597677
1.660000, 3.520000, 1.000000, 12.597677
1.680000, 3.520000, 1.000000, 12.597677
1.700000, 3.520000, 1.000000, 12.597677
1.720000, 3.520000, 1.000000, 12.597677
1.740000, 3.520000, 1.000000, 12.597677
1.760000, 3.520000, 1.000000, 12.597677
1.780000, 3.520000, 1.000000, 12.597677
1.800000, 3.520000, 1.000000, 12.597677
1.820000, 3.520000, 1.000000, 12.597677
1.840000, 3.520000, 1.000000, 12.597677
1.860000, 3.520000, 1.000000, 12.597677
1.880000, 3.520000, 1.000000, 12.597677
1.900000, 3.520000, 1.000000, 12.597677
1.920000, 3.520000, 1.000000, 12.597677
1.940000, 3.520000, 1.000000, 12.597677
1.960000, 3.520000, 1.000000, 12.597677
1.980000, 3.520000, 1.000000, 12.597677
2.000000, 3.520000, 1.000000, 12.597677
2.020000, 3.520000, 1.000000, 12.597677
2.040000, 3.520000, 1.000000, 12.597677
2.060000, 3.520000, 1.000000, 12.597677
2.080000, 3.520000, 1.000000, 12.597677
2.100000, 3.520000, 1.000000, 12.597677
2.120000, 3.520000, 1.000000, 12.597677
2.140000, 3.520000, 1.000000, 12.597677
2.160000, 3.520000, 1.000000, 12.597677
2.180000, 3.520000, 1.000000, 12.597677
2.200000, 3.520000, 1.000000, 12.597677
2.220000, 3.520000, 1.000000, 12.597677
2.240000, 3.520000, 1.000000, 12.597677
2.260000, 3.520000, 1.000000, 12.597677
2.280000, 3.520000, 1.000000, 12.597677
2.300000, 3.520000, 1.000000, 12.597677
2.320000, 3.520000, 1.000000, 12.597677
2.340000, 3.520000, 1.000000, 12.597677
2.360000, 3.520000, 1.000000, 12.597677
2.380000, 3.520000, 1.000000, 12.597677
2.400000, 3.520000, 1.000000, 12.597677
2.420000, 3.520000, 1.000000, 12.597677
2.440000, 3.520000, 1.000000, 12.597677
2.460000, 3.520000, 1.000000, 12.597677
2.480000, 3.520000, 1.000000, 12.597677
2.500000, 3.520000, 1.000000, 12.597677
2.520000, 3.520000, 1.000000, 12.597677
2.540000, 3.520000, 1.000000, 12.597677
2.560000, 3.520000, 1.000000, 12.597677
2.580000, 3.520000, 1.000000, 12.597677
2.600000, 3.520000, 1.000000, 12.597677
2.620000, 3.520000, 1.000000, 12.597677
2.640000, 3.520000, 1.000000, 12.597677
2.660000, 3.520000, 1.000000, 12.597677
2.680000, 3.520000, 1.000000, 12.597677
2.700000, 3.520000, 1.000000, 12.597677
2.720000, 3.520000, 1.000000, 12.597677
2.740000, 3.520000, 1.000000, 12.597677
2.760000, 3.520000, 1.000000, 12.597677
2.780000, 3.520000, 1.000000, 12.597677
2.800000, 3.520000, 1.000000, 12.597677
2.820000, 3.520000, 1.000000, 12.597677
2.840000, 3.520000, 1.000000, 12.597677
2.860000, 3.520000, 1.000000, 12.597677
2.880000, 3.520000, 1.000000, 12.597677
2.900000, 3.520000, 1.000000, 12.597677
2.920000, 3.520000, 1.000000, 12.597677
2.940000, 3.520000, 1.000000, 12.597677
2.960000, 3.520000, 1.000000, 12.597677
2.980000, 3.520000, 1.000000, 12.597677
3.000000, 3.520000, 1.000000, 12.597677
3.020000, 3.520000, 1.000000, 12.597677
3.040000, 3.520000, 1.000000, 12.597677
3.060000, 3.520000, 1.000000, 12.597677
3.080000, 3.520000, 1.000000, 12.597677
3.100000, 3.520000, 1.000000, 12.597677
3.120000, 3.520000, 1.000000, 12.597677
3.140000, 3.520000, 1.000000, 12.597677
3.160000, 3.520000, 1.000000, 12.597677
3.180000, 3.520000, 1.000000, 12.597677
3.200000, 3.520000, 1.000000, 12.597677
3.220000, 3.520000, 1.000000, 12.597677
3.240000, 3.520000, 1.000000, 12.597677
3.260000, 3.520000, 1.000000, 12.597677
3.280000, 3.520000, 1.000000, 12.597677
3.300000, 3.520000, 1.000000, 12.597677
3.320000, 3.520000, 1.000000, 12.597677
3.340000, 3.520000, 1.000000, 12.597677
3.360000, 3.520000, 1.000000, 12.597677
3.380000, 3.520000, 1.000000, 12.597677
3.400000, 3.520000, 1.000000, 12.597677
3.420000, 3.520000, 1.000000, 12.597677
3.440000, 3.520000, 1.000000, 12.597677
3.460000, 3.520000, 1.000000, 12.597677
3.480000, 3.520000, 1.000000, 12.597677
3.500000, 3.500000, 0.000000, 12.454235
